name,R_N,R_Lambda,Lam_min,Lam_max,R_M,R_P,M_S_1,M_S_2,M_S_3,M_S_4,M_S_5,M_S_6,M_S_7,M_S_8,M_S_9,M_S_10,M_S_11,M_S_12,P_S_1,P_S_2,P_S_3,P_S_4,P_S_5,P_S_6,P_S_7,P_S_8,P_S_9,P_S_10,P_S_11,P_S_12,M_U_1,M_U_2,M_U_3,M_U_4,M_U_5,M_U_6,M_U_7,M_U_8,M_U_9,M_U_10,M_U_11,M_U_12,P_U_1,P_U_2,P_U_3,P_U_4,P_U_5,P_U_6,P_U_7,P_U_8,P_U_9,P_U_10,P_U_11,P_U_12
patient219_13,0,0,-1,-1,0,0,0.000864355,0.000906294,0.001513942,0.000425348,0.001136736,0.001180437,0.001523398,0.002873364,0.002775708,0.002154012,0.000928962,0.000573157,0.005333774,0.010667547,0.010667547,0.005333774,0.005333774,0.010667547,0.005333774,0.005333774,0.005333774,0.005333774,0.010667547,0.005333774,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
patient203_0,0,0,-1,-1,0,0,0.000723197,0.001387535,0.000894376,0.000996292,0.000404719,0.001120968,0.001213657,0.001548249,0.001995977,0.002131446,0.002671976,0.001777654,0.016083239,0.016083239,0.010722159,0.00536108,0.016083239,0.016083239,0.00536108,0.00536108,0.010722159,0.021444318,0.016083239,0.016083239,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
patient203_1,0,0,-1,-1,0,0,0.000709928,0.001428301,0.000938309,0.001010452,0.000380179,0.001165886,0.001280935,0.001571905,0.00207385,0.002177998,0.00268782,0.001779172,0.005370244,0.005370244,0.005370244,0,0.005370244,0.005370244,0,0,0.005370244,0.005370244,0.005370244,0.005370244,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
patient203_2,0,0,-1,-1,0,nan,0.000671721,0.001324914,0.000907389,0.000934907,0.00039499,0.001095408,0.001236623,0.001643875,0.002161103,0.002150713,0.002568153,0.00171103,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
patient203_3,0,0,-1,-1,0,0,0.00065792,0.001249181,0.000840043,0.000895559,0.000386788,0.001027584,0.001170232,0.001678129,0.00231847,0.002378603,0.002577461,0.001634333,0.005370244,0.005370244,0.005370244,0,0.005370244,0.005370244,0,0,0.005370244,0.005370244,0.005370244,0.005370244,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
patient203_4,0,0,-1,-1,0,nan,0.000706196,0.001295697,0.000842561,0.000942546,0.000395835,0.001045566,0.00126924,0.001618508,0.002146018,0.002205735,0.002730018,0.001737282,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
patient203_5,0,0,-1,-1,0,0,0.000687289,0.001323192,0.00088062,0.000946896,0.000382441,0.001078781,0.001215822,0.00159735,0.002133042,0.002302804,0.002723992,0.00172947,0.010795851,0.010795851,0.016193777,0.010795851,0.005397926,0.010795851,0.010795851,0.010795851,0.021591702,0.010795851,0.010795851,0.010795851,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
patient203_6,0,0,-1,-1,0,nan,0.000702119,0.001290204,0.000845792,0.000935195,0.000409205,0.001051609,0.001115725,0.001644272,0.002276803,0.002322802,0.002530488,0.001599439,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
patient203_7,0,0,-1,-1,0,0,0.000669364,0.00123557,0.000812301,0.000892982,0.000403158,0.000998853,0.00111841,0.001555993,0.002200962,0.002442096,0.002542976,0.0015792,0.005351947,0.005351947,0,0,0.005351947,0.005351947,0.005351947,0.005351947,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
patient203_8,0,0,-1,-1,0,0,0.000644102,0.001234331,0.00083162,0.0008867,0.00038148,0.001011148,0.001219264,0.001697848,0.002148354,0.002110731,0.002626252,0.001735315,0.010649467,0.010649467,0.005324733,0,0.005324733,0.010649467,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
patient203_9,0,0,-1,-1,0,0,0.000764337,0.001360757,0.000842922,0.001010513,0.000411105,0.001076631,0.001114074,0.001489222,0.002056646,0.002203975,0.002554576,0.001644385,0.005388667,0.005388667,0.005388667,0,0.005388667,0.005388667,0,0.005388667,0.005388667,0.005388667,0.005388667,0.005388667,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
patient203_10,0,0,-1,-1,0,0,0.000724498,0.001288741,0.000874689,0.000944205,0.000427186,0.001049059,0.001142696,0.001551535,0.002146472,0.002231634,0.002623139,0.001673316,0.005370244,0.005370244,0,0,0.005370244,0,0,0,0,0.005370244,0.005370244,0.005370244,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
patient203_11,0,0,-1,-1,0,0,0.000666411,0.0013422,0.000917197,0.000944988,0.000407443,0.001111912,0.001218833,0.001632382,0.002122457,0.002123799,0.002517708,0.001726888,0,0,0.005407216,0.005407216,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
patient203_12,0,0,-1,-1,0,0,0.000768726,0.001375355,0.000872553,0.001026446,0.000393298,0.001088595,0.001138397,0.001551404,0.002112209,0.002136698,0.002597744,0.001621574,0.005425894,0.005425894,0.005425894,0,0.005425894,0.005425894,0,0.005425894,0.005425894,0.005425894,0.005425894,0.005425894,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
patient203_13,0,0,-1,-1,0,0,0.000717254,0.001347035,0.000865539,0.000974513,0.000374145,0.001090538,0.001126503,0.001573348,0.002146673,0.002177842,0.002537857,0.00163924,0.016028534,0.010685689,0.010685689,0.010685689,0.010685689,0.010685689,0.010685689,0.010685689,0.021371379,0.021371379,0.010685689,0.010685689,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
patient171_0,0,0,-1,-1,0,nan,0.001591208,0.000916064,0.001331996,0.001132156,0.001410126,0.000754763,0.001537881,0.001301372,0.001971441,0.002326087,0.001992542,0.001296368,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
patient171_1,0,0,-1,-1,0,0,0.00154754,0.000992889,0.001234332,0.001143309,0.001330197,0.000732615,0.00146345,0.001248254,0.001983944,0.002472259,0.002127645,0.001334402,0,0.005306744,0.010613489,0.010613489,0,0.010613489,0.010613489,0.005306744,0.005306744,0.005306744,0.005306744,0.005306744,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
patient171_2,0,0,-1,-1,0,0,0.001572163,0.001084573,0.001201483,0.001197891,0.001332454,0.00074712,0.001346081,0.001105598,0.00193329,0.002449642,0.002108088,0.001368503,0.00536108,0,0.00536108,0.010722159,0.00536108,0,0.010722159,0.010722159,0.00536108,0,0,0.00536108,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
patient171_3,0,0,-1,-1,0,0,0.001560805,0.000985938,0.001263204,0.001166041,0.001334871,0.000787384,0.001506915,0.001164543,0.001953449,0.002372822,0.001967482,0.001274326,0.010667547,0.010667547,0.010667547,0.005333774,0.010667547,0.010667547,0.005333774,0.010667547,0.016001321,0.010667547,0.016001321,0.010667547,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
patient171_4,0,0,-1,-1,0,0,0.001545033,0.001070639,0.001174838,0.001210018,0.001287003,0.000765845,0.001389255,0.001101835,0.001873117,0.002354789,0.002042539,0.001373305,0.005324733,0.005324733,0.005324733,0.005324733,0.005324733,0.005324733,0.005324733,0,0,0.005324733,0.005324733,0.005324733,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
patient171_5,0,0,-1,-1,0,0,0.001442517,0.001004494,0.001238238,0.001093688,0.001272676,0.000788688,0.001520423,0.001321269,0.002027435,0.002479055,0.002056862,0.001299942,0.005388667,0.005388667,0,0,0.005388667,0,0,0.005388667,0.005388667,0.005388667,0.005388667,0.005388667,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
patient171_6,0,0,-1,-1,0,0,0.001495588,0.001050442,0.001107132,0.001196874,0.001222891,0.000687631,0.001467341,0.001208418,0.001979956,0.002474748,0.002054199,0.001298942,0,0.005324733,0.010649467,0.010649467,0,0.005324733,0,0,0,0,0,0.005324733,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
patient171_7,0,0,-1,-1,0,0,0.001598337,0.001045297,0.001223986,0.001231239,0.001345144,0.00076082,0.001445119,0.001248321,0.002003311,0.002338927,0.001949315,0.001267696,0.005324733,0.005324733,0,0.005324733,0.010649467,0,0.005324733,0.010649467,0.010649467,0.005324733,0.005324733,0.005324733,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
patient171_8,0,0,-1,-1,0,0,0.00145813,0.000983292,0.001305257,0.001078378,0.001315629,0.00084977,0.001392998,0.001381979,0.001986555,0.00232827,0.00199711,0.001279749,0.005333774,0.010667547,0.010667547,0.005333774,0.005333774,0.010667547,0.005333774,0.010667547,0.010667547,0.010667547,0.010667547,0.010667547,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
patient171_9,0,0,-1,-1,0,0,0.001477807,0.00099582,0.001143301,0.00112776,0.001249886,0.000708944,0.001344761,0.001201169,0.001967574,0.002497118,0.002109272,0.001318963,0.01605584,0.010703893,0,0,0.01605584,0.010703893,0.005351947,0.010703893,0.010703893,0.01605584,0.01605584,0.01605584,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
patient171_10,0,0,-1,-1,0,0,0.001496193,0.001080935,0.001194945,0.001182524,0.001268407,0.000789759,0.001284938,0.001179859,0.002005005,0.002432222,0.002003299,0.001233538,0.005407216,0,0,0,0.005407216,0,0,0.005407216,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
patient171_11,0,0,-1,-1,0,0,0.001426513,0.001064501,0.001051863,0.001165652,0.001154629,0.00074874,0.001264913,0.001106784,0.001975155,0.002560387,0.002125055,0.001345384,0.005342845,0.005342845,0,0.005342845,0.010685689,0,0.005342845,0.005342845,0.005342845,0.005342845,0.010685689,0.010685689,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
patient171_12,0,0,-1,-1,0,0,0.001447067,0.001083558,0.001188692,0.00114238,0.001241032,0.000832527,0.001316775,0.001169157,0.001892474,0.002424244,0.002054825,0.001301187,0.005306744,0.005306744,0.005306744,0.005306744,0.005306744,0.005306744,0.005306744,0.005306744,0.005306744,0.005306744,0.005306744,0.005306744,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
patient171_13,0,0,-1,-1,0,0,0.001484063,0.001139485,0.001242189,0.001190929,0.001234039,0.000905166,0.001450112,0.001250119,0.001985182,0.002402568,0.002036462,0.001307956,0.005324733,0.005324733,0,0.005324733,0.005324733,0,0.005324733,0,0,0,0.005324733,0.005324733,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
patient199_0,0,0,-1,-1,0,0,0.0012805,0.001605746,0.001569989,0.001234823,0.001146875,0.001444073,0.001432162,0.001302924,0.001745017,0.002406529,0.0015636,0.001072785,0.010685689,0.005342845,0.005342845,0,0.010685689,0.005342845,0,0.005342845,0.005342845,0.005342845,0.010685689,0.010685689,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
patient199_1,0,0,-1,-1,0,0,0.001132997,0.001578269,0.001635154,0.001106749,0.001066492,0.001544107,0.001369689,0.001225685,0.001692477,0.002373195,0.001400001,0.000983506,0.00536108,0.00536108,0.00536108,0.00536108,0.010722159,0.00536108,0.00536108,0,0.00536108,0.00536108,0.010722159,0.00536108,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
patient199_2,0,0,-1,-1,0,nan,0.001185484,0.001548235,0.00157241,0.00115802,0.001082718,0.001462743,0.001331273,0.001488463,0.001789383,0.002348575,0.001473374,0.001023282,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
patient199_3,0,0,-1,-1,0,nan,0.001103583,0.001591877,0.001521945,0.001134421,0.001008883,0.001495495,0.001275509,0.001368506,0.00188526,0.002628641,0.001496219,0.000982614,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
patient199_4,0,0,-1,-1,0,nan,0.00121887,0.001618119,0.001547308,0.001198736,0.001076132,0.001501595,0.001365571,0.001412995,0.001820262,0.002429577,0.001473965,0.001026423,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
patient199_5,0,0,-1,-1,0,0,0.001117281,0.001507601,0.001515094,0.001084528,0.001026893,0.001446745,0.001310666,0.001328248,0.001872471,0.002509321,0.001456137,0.000962988,0.005333774,0.005333774,0.005333774,0,0.005333774,0.005333774,0,0.005333774,0.005333774,0.005333774,0.005333774,0.005333774,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
patient199_6,0,0,-1,-1,0,0,0.001116104,0.001520762,0.00163183,0.001060991,0.001108315,0.001507854,0.001249745,0.00133482,0.001830421,0.002320444,0.001388278,0.000989875,0,0,0,0.005315724,0,0,0.005315724,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
patient199_7,0,0,-1,-1,0,0,0.001180782,0.001584669,0.001575456,0.001134632,0.001098558,0.00150629,0.001370518,0.001341184,0.001871171,0.002521778,0.001528047,0.001050818,0.005324733,0.005324733,0.010649467,0.005324733,0.005324733,0.010649467,0.005324733,0,0.005324733,0.005324733,0.005324733,0.005324733,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
patient199_8,0,0,-1,-1,0,0,0.001076573,0.001577366,0.001432832,0.001129354,0.000960925,0.001429107,0.001197988,0.001347169,0.001902741,0.002580623,0.001530739,0.001006072,0.005324733,0.005324733,0.005324733,0.005324733,0.005324733,0.005324733,0.005324733,0.005324733,0.005324733,0.005324733,0.005324733,0.005324733,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
patient199_9,0,0,-1,-1,0,0,0.001156416,0.001569173,0.001551819,0.001122653,0.001045759,0.001478074,0.001240602,0.001433594,0.00185675,0.002407547,0.001435848,0.001012856,0.010703893,0.010703893,0,0.005351947,0.010703893,0,0.005351947,0.010703893,0.010703893,0.01605584,0.010703893,0.010703893,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
patient199_10,0,0,-1,-1,0,0,0.001187056,0.001637547,0.001504021,0.001216215,0.001034896,0.001464113,0.001352346,0.001455942,0.001907306,0.002521604,0.001550777,0.001046908,0.016001321,0.010667547,0.005333774,0.005333774,0.010667547,0.010667547,0.005333774,0.016001321,0.016001321,0.005333774,0.010667547,0.010667547,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
patient199_11,0,0,-1,-1,0,0,0.001113982,0.001592841,0.001628691,0.001092273,0.001065293,0.001546124,0.001337544,0.001385056,0.001777277,0.002440178,0.001414158,0.000947609,0,0,0.005351947,0.005351947,0,0,0,0,0,0.005351947,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
patient199_12,0,0,-1,-1,0,0,0.001110338,0.001538115,0.001562877,0.001079779,0.001056409,0.001475869,0.001276541,0.001411492,0.00181641,0.002476589,0.001427862,0.000970821,0.005342845,0,0.005342845,0.005342845,0.005342845,0,0.005342845,0.005342845,0,0,0,0.005342845,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
patient199_13,0,0,-1,-1,0,0,0.001204741,0.001581122,0.001493634,0.001195405,0.001063569,0.001427634,0.001240887,0.001346645,0.001838744,0.002379827,0.001506535,0.001053141,0.00536108,0.00536108,0.00536108,0.00536108,0.010722159,0.00536108,0,0.00536108,0.00536108,0.00536108,0.00536108,0.00536108,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
patient213_0,0,0,-1,-1,0,0,0.001360645,0.001159132,0.000855059,0.001168285,0.001040466,0.000711163,0.000840268,0.001691739,0.002237515,0.002672663,0.002068304,0.001297702,0,0,0.005370244,0.005370244,0,0,0.005370244,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
patient213_1,0,0,-1,-1,0,0,0.001304749,0.001098715,0.000857829,0.001113932,0.001006645,0.000690813,0.000834368,0.001757261,0.002249864,0.002584843,0.001966405,0.001225272,0.016110732,0.016110732,0.005370244,0,0.010740488,0.010740488,0.005370244,0.010740488,0.016110732,0.016110732,0.016110732,0.016110732,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
patient213_2,0,0,-1,-1,0,0,0.001326419,0.001109162,0.000837244,0.001117861,0.001007871,0.000696136,0.000874928,0.001676367,0.00216718,0.002593045,0.001928979,0.001170013,0.010649467,0.010649467,0.021298933,0.010649467,0.010649467,0.010649467,0.010649467,0.005324733,0.010649467,0.010649467,0.010649467,0.010649467,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
patient213_3,0,0,-1,-1,0,0,0.001294954,0.001195242,0.000802859,0.001153177,0.000950577,0.000760701,0.000924413,0.001804178,0.002315262,0.002648736,0.002045921,0.001264358,0.005407216,0,0,0.005407216,0.005407216,0,0,0,0,0,0.005407216,0.005407216,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
patient213_4,0,0,-1,-1,0,0,0.001320154,0.001127119,0.000800966,0.001129688,0.000998656,0.0006818,0.000846736,0.001767052,0.002209776,0.002604904,0.001965825,0.001222588,0.010795851,0,0,0.005397926,0.010795851,0,0.005397926,0.010795851,0.010795851,0.005397926,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
patient213_5,0,0,-1,-1,0,0,0.001334097,0.001144464,0.000743244,0.001171003,0.000978823,0.000631436,0.000851728,0.001845319,0.002361013,0.002707047,0.001969721,0.001196606,0,0,0.010795851,0.010795851,0,0.005397926,0.010795851,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
patient213_6,0,0,-1,-1,0,0,0.001298895,0.001213102,0.000764102,0.00118152,0.000955162,0.00071529,0.000828029,0.001799898,0.002252609,0.002626959,0.001985488,0.001245766,0,0,0.005379439,0.010758879,0.005379439,0,0.005379439,0.005379439,0.005379439,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
patient213_7,0,0,-1,-1,0,0,0.001257149,0.001117426,0.000762121,0.001111472,0.000933863,0.000671311,0.000813968,0.001840357,0.002256316,0.00257207,0.001883328,0.00116764,0.005324733,0.005324733,0.005324733,0.005324733,0.005324733,0.005324733,0.005324733,0.005324733,0.005324733,0.005324733,0.005324733,0.005324733,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
